Cordoba,22906,RODEO DE LOS CABALLOS,5821,14
Cordoba,22762,RODEO LAS YEGUAS,5821,14
Cordoba,22573,RODEO VIEJO,5801,14
Cordoba,25535,RUIZ DIAZ DE GUZMAN,6120,14
Cordoba,25562,RUMIHUASI,5285,14
Cordoba,24186,RUTA 19 KILOMETRO 317,5125,14
Cordoba,16334,SAN ANTONIO DE LITIN,2559,14
Cordoba,25007,SAN ANTONIO NORTE,5119,14
Cordoba,24192,SAN ISIDRO,5220,14
Cordoba,24634,SAN ISIDRO,5875,14
Cordoba,27673,SAN JERONIMO,5297,14
Cordoba,24145,SAN JERONIMO,5963,14
Cordoba,25480,SAN JOSE,2563,14
Cordoba,25382,SAN JOSE,5216,14
Cordoba,24698,SAN JOSE,5281,14
Cordoba,25664,SAN IGNACIO,5182,14
Cordoba,25378,SAN GABRIEL,5244,14
Cordoba,22576,SAN BARTOLOME,5801,14
Cordoba,25217,SAN BERNARDO,5201,14
Cordoba,25663,SAN BUENAVENTURA,5164,14
Cordoba,25218,SAN CARLOS,5212,14
Cordoba,16283,SAN CLEMENTE,5187,14
Cordoba,16168,SAN ESTEBAN,5182,14
Cordoba,16405,SAN FRANCISCO,2400,14
Cordoba,24150,SAN JOSE,5961,14
Cordoba,25659,PIEDRAS GRANDES,5172,14
Cordoba,24347,LOS MOLLES,5887,14
Cordoba,24985,LOS OLIVARES,5101,14
Cordoba,24104,LOS PANTANILLOS,5125,14
Cordoba,24619,LOS MOLLES,5885,14
Cordoba,24595,LOS PIQUILLINES,5201,14
Cordoba,23316,LOS POCITOS,5249,14
Cordoba,25128,LOS POZOS,5212,14
Cordoba,25125,LOS PEDERNALES,5212,14
Cordoba,25471,LOS MOLLES,2561,14
Cordoba,24588,LOS HORMIGUEROS,5281,14
Cordoba,23313,LOS HOYOS,5249,14
Cordoba,22530,LOS JAGUELES,5839,14
Cordoba,16040,LOS MOLINOS,5189,14
Cordoba,25685,LOS MEDANITOS,5871,14
Cordoba,22920,LOS MIGUELITOS,5137,14
Cordoba,25281,LOS MISTOLES,5229,14
Cordoba,22919,LOS MANSILLAS,5127,14
Cordoba,24620,LOS POZOS,5870,14
Cordoba,16100,LOS ZORROS,5901,14
Cordoba,16101,LUCA,5917,14
Cordoba,24833,LUIS SAUZE,2423,14
Cordoba,24173,LOS VAZQUEZ,5125,14
Cordoba,16246,LUYABA,5875,14
Cordoba,24603,MAJADA DE SANTIAGO,5287,14
Cordoba,25142,MAJADILLA,5209,14
Cordoba,16372,LUXARDO,2411,14
Cordoba,25473,LOS UCLES,2559,14
Cordoba,25130,LOS PUESTITOS,5200,14
Cordoba,23361,LOS QUEBRACHOS,5246,14
Cordoba,24878,LOS REYUNOS,5925,14
Cordoba,24597,LOS SAUCES,5282,14
Cordoba,16140,LOS SURGENTES,2581,14
Cordoba,27678,LOS TALARES,5299,14
Cordoba,25472,LOS TASIS,2559,14
Cordoba,22536,LOS TRES POZOS,5851,14
Cordoba,16444,MALENA,5839,14
